ID_PESQUISA,ID_QUESTIONARIO,QUESTIONARIO,ID_PERGUNTA,PERGUNTA,RESPOSTA,SITUACAO,COD_DISCIPLINA,NOME_DISCIPLINA,COD_CURSO,MULTIPLA_ESCOLHA,TEMP,SETOR_CURSO,DEPARTAMENTO,CODPROF,CURSO,IDPROGRAMA,LOCAL,MODALIDADE,CL_PERGUNTA,DIMENSAO,EIXO,Ordem,Tipo_Perg,VALOR_RESPOSTA
39045,523,Disciplina: avaliação da percepção discente sobre o processo formativo,1732,"O plano de ensino da disciplina (objetivos, conteúdos, metodologias de ensino e de avaliação, e bibliografia) foi disponibilizado no início da oferta.",Concordo,Fim respostas,CM300,INTRODUÇÃO AO CÁLCULO,40001016087G0,Não,QUÍMICA  - Presencial - Curitiba,SETOR DE CIÊNCIAS EXATAS,Departamento de Matemática,PROF1183,QUÍMICA,40001016087G0,Curitiba,Presencial,Disciplina,8,1,1,AvPDSPF,1
39045,523,Disciplina: avaliação da percepção discente sobre o processo formativo,1733,"O plano da disciplina foi cumprido e, quando necessário, adaptado ao perfil da turma.",Concordo,Fim respostas,CM300,INTRODUÇÃO AO CÁLCULO,40001016087G0,Não,QUÍMICA  - Presencial - Curitiba,SETOR DE CIÊNCIAS EXATAS,Departamento de Matemática,PROF1183,QUÍMICA,40001016087G0,Curitiba,Presencial,Disciplina,8,1,2,AvPDSPF,1
39045,523,Disciplina: avaliação da percepção discente sobre o processo formativo,1734,A carga horária proposta para esta disciplina foi adequada aos elementos do plano de ensino.,Concordo,Fim respostas,CM300,INTRODUÇÃO AO CÁLCULO,40001016087G0,Não,QUÍMICA  - Presencial - Curitiba,SETOR DE CIÊNCIAS EXATAS,Departamento de Matemática,PROF1183,QUÍMICA,40001016087G0,Curitiba,Presencial,Disciplina,8,1,3,AvPDSPF,1
39045,523,Disciplina: avaliação da percepção discente sobre o processo formativo,1735,"O conteúdo abordado é atual, coerente e articulado com o mercado de trabalho.",Concordo,Fim respostas,CM300,INTRODUÇÃO AO CÁLCULO,40001016087G0,Não,QUÍMICA  - Presencial - Curitiba,SETOR DE CIÊNCIAS EXATAS,Departamento de Matemática,PROF1183,QUÍMICA,40001016087G0,Curitiba,Presencial,Disciplina,8,1,4,AvPDSPF,1
39045,523,Disciplina: avaliação da percepção discente sobre o processo formativo,1736,As metodologias de ensino corresponderam aos propósitos do plano de ensino.,Concordo,Fim respostas,CM300,INTRODUÇÃO AO CÁLCULO,40001016087G0,Não,QUÍMICA  - Presencial - Curitiba,SETOR DE CIÊNCIAS EXATAS,Departamento de Matemática,PROF1183,QUÍMICA,40001016087G0,Curitiba,Presencial,Disciplina,8,1,5,AvPDSPF,1
39045,523,Disciplina: avaliação da percepção discente sobre o processo formativo,1737,"As formas de avaliação da aprendizagem foram compatíveis com os objetivos do plano de ensino, e contribuíram para a minha formação e autonomia.",Concordo,Fim respostas,CM300,INTRODUÇÃO AO CÁLCULO,40001016087G0,Não,QUÍMICA  - Presencial - Curitiba,SETOR DE CIÊNCIAS EXATAS,Departamento de Matemática,PROF1183,QUÍMICA,40001016087G0,Curitiba,Presencial,Disciplina,8,1,7,AvPDSPF,1
39045,523,Disciplina: avaliação da percepção discente sobre o processo formativo,1738,O material didático sugerido para a disciplina teve coerência com o conteúdo programático do plano de ensino e ofereceu condições adequadas para o estudo e a aprendizagem.,Concordo,Fim respostas,CM300,INTRODUÇÃO AO CÁLCULO,40001016087G0,Não,QUÍMICA  - Presencial - Curitiba,SETOR DE CIÊNCIAS EXATAS,Departamento de Matemática,PROF1183,QUÍMICA,40001016087G0,Curitiba,Presencial,Disciplina,8,1,8,AvPDSPF,1
39045,523,Disciplina: avaliação da percepção discente sobre o processo formativo,1739,"Esta disciplina teve carga horária na modalidade a distância, nos termos da Resolução n.º 72/10-Cepe.",Sim,Fim respostas,CM300,INTRODUÇÃO AO CÁLCULO,40001016087G0,Não,QUÍMICA  - Presencial - Curitiba,SETOR DE CIÊNCIAS EXATAS,Departamento de Matemática,PROF1183,QUÍMICA,40001016087G0,Curitiba,Presencial,Disciplina,8,1,9,AvPDSPF,1
39045,523,Disciplina: avaliação da percepção discente sobre o processo formativo,1740,"Houve interação regular do docente com o estudante no ambiente virtual de aprendizagem (AVA), de acordo com as necessidades didáticas da disciplina.",Concordo,Fim respostas,CM300,INTRODUÇÃO AO CÁLCULO,40001016087G0,Não,QUÍMICA  - Presencial - Curitiba,SETOR DE CIÊNCIAS EXATAS,Departamento de Matemática,PROF1183,QUÍMICA,40001016087G0,Curitiba,Presencial,Disciplina,8,1,10,AvPDSPF,1
39045,523,Disciplina: avaliação da percepção discente sobre o processo formativo,1762,As correções das atividades e as devolutivas sobre as avaliações contribuíram no processo de aprendizagem.,Concordo,Fim respostas,CM300,INTRODUÇÃO AO CÁLCULO,40001016087G0,Não,QUÍMICA  - Presencial - Curitiba,SETOR DE CIÊNCIAS EXATAS,Departamento de Matemática,PROF1183,QUÍMICA,40001016087G0,Curitiba,Presencial,Disciplina,8,1,6,AvPDSPF,1
39045,523,Disciplina: avaliação da percepção discente sobre o processo formativo,1732,"O plano de ensino da disciplina (objetivos, conteúdos, metodologias de ensino e de avaliação, e bibliografia) foi disponibilizado no início da oferta.",Discordo,Fim respostas,CQ211,QUÍMICA GERAL,40001016087G0,Não,QUÍMICA  - Presencial - Curitiba,SETOR DE CIÊNCIAS EXATAS,Departamento de Química,PROF2133,QUÍMICA,40001016087G0,Curitiba,Presencial,Disciplina,8,1,1,AvPDSPF,-1
39045,523,Disciplina: avaliação da percepção discente sobre o processo formativo,1733,"O plano da disciplina foi cumprido e, quando necessário, adaptado ao perfil da turma.",Discordo,Fim respostas,CQ211,QUÍMICA GERAL,40001016087G0,Não,QUÍMICA  - Presencial - Curitiba,SETOR DE CIÊNCIAS EXATAS,Departamento de Química,PROF2133,QUÍMICA,40001016087G0,Curitiba,Presencial,Disciplina,8,1,2,AvPDSPF,-1
39045,523,Disciplina: avaliação da percepção discente sobre o processo formativo,1734,A carga horária proposta para esta disciplina foi adequada aos elementos do plano de ensino.,Discordo,Fim respostas,CQ211,QUÍMICA GERAL,40001016087G0,Não,QUÍMICA  - Presencial - Curitiba,SETOR DE CIÊNCIAS EXATAS,Departamento de Química,PROF2133,QUÍMICA,40001016087G0,Curitiba,Presencial,Disciplina,8,1,3,AvPDSPF,-1
39045,523,Disciplina: avaliação da percepção discente sobre o processo formativo,1735,"O conteúdo abordado é atual, coerente e articulado com o mercado de trabalho.",Concordo,Fim respostas,CQ211,QUÍMICA GERAL,40001016087G0,Não,QUÍMICA  - Presencial - Curitiba,SETOR DE CIÊNCIAS EXATAS,Departamento de Química,PROF2133,QUÍMICA,40001016087G0,Curitiba,Presencial,Disciplina,8,1,4,AvPDSPF,1
39045,523,Disciplina: avaliação da percepção discente sobre o processo formativo,1736,As metodologias de ensino corresponderam aos propósitos do plano de ensino.,Concordo,Fim respostas,CQ211,QUÍMICA GERAL,40001016087G0,Não,QUÍMICA  - Presencial - Curitiba,SETOR DE CIÊNCIAS EXATAS,Departamento de Química,PROF2133,QUÍMICA,40001016087G0,Curitiba,Presencial,Disciplina,8,1,5,AvPDSPF,1
39045,523,Disciplina: avaliação da percepção discente sobre o processo formativo,1737,"As formas de avaliação da aprendizagem foram compatíveis com os objetivos do plano de ensino, e contribuíram para a minha formação e autonomia.",Concordo,Fim respostas,CQ211,QUÍMICA GERAL,40001016087G0,Não,QUÍMICA  - Presencial - Curitiba,SETOR DE CIÊNCIAS EXATAS,Departamento de Química,PROF2133,QUÍMICA,40001016087G0,Curitiba,Presencial,Disciplina,8,1,7,AvPDSPF,1
39045,523,Disciplina: avaliação da percepção discente sobre o processo formativo,1738,O material didático sugerido para a disciplina teve coerência com o conteúdo programático do plano de ensino e ofereceu condições adequadas para o estudo e a aprendizagem.,Concordo,Fim respostas,CQ211,QUÍMICA GERAL,40001016087G0,Não,QUÍMICA  - Presencial - Curitiba,SETOR DE CIÊNCIAS EXATAS,Departamento de Química,PROF2133,QUÍMICA,40001016087G0,Curitiba,Presencial,Disciplina,8,1,8,AvPDSPF,1
39045,523,Disciplina: avaliação da percepção discente sobre o processo formativo,1739,"Esta disciplina teve carga horária na modalidade a distância, nos termos da Resolução n.º 72/10-Cepe.",Não,Fim respostas,CQ211,QUÍMICA GERAL,40001016087G0,Não,QUÍMICA  - Presencial - Curitiba,SETOR DE CIÊNCIAS EXATAS,Departamento de Química,PROF2133,QUÍMICA,40001016087G0,Curitiba,Presencial,Disciplina,8,1,9,AvPDSPF,-1
39045,523,Disciplina: avaliação da percepção discente sobre o processo formativo,1762,As correções das atividades e as devolutivas sobre as avaliações contribuíram no processo de aprendizagem.,Discordo,Fim respostas,CQ211,QUÍMICA GERAL,40001016087G0,Não,QUÍMICA  - Presencial - Curitiba,SETOR DE CIÊNCIAS EXATAS,Departamento de Química,PROF2133,QUÍMICA,40001016087G0,Curitiba,Presencial,Disciplina,8,1,6,AvPDSPF,-1
39045,523,Disciplina: avaliação da percepção discente sobre o processo formativo,1732,"O plano de ensino da disciplina (objetivos, conteúdos, metodologias de ensino e de avaliação, e bibliografia) foi disponibilizado no início da oferta.",Concordo,Fim respostas,CQ256,SEMINÁRIOS DE EDUCAÇÃO EM QUÍMICA,40001016087G0,Não,QUÍMICA  - Presencial - Curitiba,SETOR DE CIÊNCIAS EXATAS,Departamento de Química,PROF1104,QUÍMICA,40001016087G0,Curitiba,Presencial,Disciplina,8,1,1,AvPDSPF,1
39045,523,Disciplina: avaliação da percepção discente sobre o processo formativo,1733,"O plano da disciplina foi cumprido e, quando necessário, adaptado ao perfil da turma.",Concordo,Fim respostas,CQ256,SEMINÁRIOS DE EDUCAÇÃO EM QUÍMICA,40001016087G0,Não,QUÍMICA  - Presencial - Curitiba,SETOR DE CIÊNCIAS EXATAS,Departamento de Química,PROF1104,QUÍMICA,40001016087G0,Curitiba,Presencial,Disciplina,8,1,2,AvPDSPF,1
39045,523,Disciplina: avaliação da percepção discente sobre o processo formativo,1734,A carga horária proposta para esta disciplina foi adequada aos elementos do plano de ensino.,Concordo,Fim respostas,CQ256,SEMINÁRIOS DE EDUCAÇÃO EM QUÍMICA,40001016087G0,Não,QUÍMICA  - Presencial - Curitiba,SETOR DE CIÊNCIAS EXATAS,Departamento de Química,PROF1104,QUÍMICA,40001016087G0,Curitiba,Presencial,Disciplina,8,1,3,AvPDSPF,1
39045,523,Disciplina: avaliação da percepção discente sobre o processo formativo,1735,"O conteúdo abordado é atual, coerente e articulado com o mercado de trabalho.",Concordo,Fim respostas,CQ256,SEMINÁRIOS DE EDUCAÇÃO EM QUÍMICA,40001016087G0,Não,QUÍMICA  - Presencial - Curitiba,SETOR DE CIÊNCIAS EXATAS,Departamento de Química,PROF1104,QUÍMICA,40001016087G0,Curitiba,Presencial,Disciplina,8,1,4,AvPDSPF,1
39045,523,Disciplina: avaliação da percepção discente sobre o processo formativo,1736,As metodologias de ensino corresponderam aos propósitos do plano de ensino.,Concordo,Fim respostas,CQ256,SEMINÁRIOS DE EDUCAÇÃO EM QUÍMICA,40001016087G0,Não,QUÍMICA  - Presencial - Curitiba,SETOR DE CIÊNCIAS EXATAS,Departamento de Química,PROF1104,QUÍMICA,40001016087G0,Curitiba,Presencial,Disciplina,8,1,5,AvPDSPF,1
39045,523,Disciplina: avaliação da percepção discente sobre o processo formativo,1737,"As formas de avaliação da aprendizagem foram compatíveis com os objetivos do plano de ensino, e contribuíram para a minha formação e autonomia.",Concordo,Fim respostas,CQ256,SEMINÁRIOS DE EDUCAÇÃO EM QUÍMICA,40001016087G0,Não,QUÍMICA  - Presencial - Curitiba,SETOR DE CIÊNCIAS EXATAS,Departamento de Química,PROF1104,QUÍMICA,40001016087G0,Curitiba,Presencial,Disciplina,8,1,7,AvPDSPF,1
39045,523,Disciplina: avaliação da percepção discente sobre o processo formativo,1738,O material didático sugerido para a disciplina teve coerência com o conteúdo programático do plano de ensino e ofereceu condições adequadas para o estudo e a aprendizagem.,Concordo,Fim respostas,CQ256,SEMINÁRIOS DE EDUCAÇÃO EM QUÍMICA,40001016087G0,Não,QUÍMICA  - Presencial - Curitiba,SETOR DE CIÊNCIAS EXATAS,Departamento de Química,PROF1104,QUÍMICA,40001016087G0,Curitiba,Presencial,Disciplina,8,1,8,AvPDSPF,1
39045,523,Disciplina: avaliação da percepção discente sobre o processo formativo,1739,"Esta disciplina teve carga horária na modalidade a distância, nos termos da Resolução n.º 72/10-Cepe.",Sim,Fim respostas,CQ256,SEMINÁRIOS DE EDUCAÇÃO EM QUÍMICA,40001016087G0,Não,QUÍMICA  - Presencial - Curitiba,SETOR DE CIÊNCIAS EXATAS,Departamento de Química,PROF1104,QUÍMICA,40001016087G0,Curitiba,Presencial,Disciplina,8,1,9,AvPDSPF,1
39045,523,Disciplina: avaliação da percepção discente sobre o processo formativo,1740,"Houve interação regular do docente com o estudante no ambiente virtual de aprendizagem (AVA), de acordo com as necessidades didáticas da disciplina.",Desconheço,Fim respostas,CQ256,SEMINÁRIOS DE EDUCAÇÃO EM QUÍMICA,40001016087G0,Não,QUÍMICA  - Presencial - Curitiba,SETOR DE CIÊNCIAS EXATAS,Departamento de Química,PROF1104,QUÍMICA,40001016087G0,Curitiba,Presencial,Disciplina,8,1,10,AvPDSPF,0
39045,523,Disciplina: avaliação da percepção discente sobre o processo formativo,1762,As correções das atividades e as devolutivas sobre as avaliações contribuíram no processo de aprendizagem.,Concordo,Fim respostas,CQ256,SEMINÁRIOS DE EDUCAÇÃO EM QUÍMICA,40001016087G0,Não,QUÍMICA  - Presencial - Curitiba,SETOR DE CIÊNCIAS EXATAS,Departamento de Química,PROF1104,QUÍMICA,40001016087G0,Curitiba,Presencial,Disciplina,8,1,6,AvPDSPF,1
39045,523,Disciplina: avaliação da percepção discente sobre o processo formativo,1732,"O plano de ensino da disciplina (objetivos, conteúdos, metodologias de ensino e de avaliação, e bibliografia) foi disponibilizado no início da oferta.",Desconheço,Fim respostas,ET170,"DIVERSIDADE ÉTNICO-RACIAL, GÊNERO E SEXUALIDADE",40001016087G0,Não,QUÍMICA  - Presencial - Curitiba,SETOR DE CIÊNCIAS EXATAS,Departamento de Teoria e Fundamentos da Educação,PROF1687,QUÍMICA,40001016087G0,Curitiba,Presencial,Disciplina,8,1,1,AvPDSPF,0
39045,523,Disciplina: avaliação da percepção discente sobre o processo formativo,1733,"O plano da disciplina foi cumprido e, quando necessário, adaptado ao perfil da turma.",Desconheço,Fim respostas,ET170,"DIVERSIDADE ÉTNICO-RACIAL, GÊNERO E SEXUALIDADE",40001016087G0,Não,QUÍMICA  - Presencial - Curitiba,SETOR DE CIÊNCIAS EXATAS,Departamento de Teoria e Fundamentos da Educação,PROF1687,QUÍMICA,40001016087G0,Curitiba,Presencial,Disciplina,8,1,2,AvPDSPF,0
39045,523,Disciplina: avaliação da percepção discente sobre o processo formativo,1734,A carga horária proposta para esta disciplina foi adequada aos elementos do plano de ensino.,Desconheço,Fim respostas,ET170,"DIVERSIDADE ÉTNICO-RACIAL, GÊNERO E SEXUALIDADE",40001016087G0,Não,QUÍMICA  - Presencial - Curitiba,SETOR DE CIÊNCIAS EXATAS,Departamento de Teoria e Fundamentos da Educação,PROF1687,QUÍMICA,40001016087G0,Curitiba,Presencial,Disciplina,8,1,3,AvPDSPF,0
39045,523,Disciplina: avaliação da percepção discente sobre o processo formativo,1735,"O conteúdo abordado é atual, coerente e articulado com o mercado de trabalho.",Concordo,Fim respostas,ET170,"DIVERSIDADE ÉTNICO-RACIAL, GÊNERO E SEXUALIDADE",40001016087G0,Não,QUÍMICA  - Presencial - Curitiba,SETOR DE CIÊNCIAS EXATAS,Departamento de Teoria e Fundamentos da Educação,PROF1687,QUÍMICA,40001016087G0,Curitiba,Presencial,Disciplina,8,1,4,AvPDSPF,1
39045,523,Disciplina: avaliação da percepção discente sobre o processo formativo,1736,As metodologias de ensino corresponderam aos propósitos do plano de ensino.,Concordo,Fim respostas,ET170,"DIVERSIDADE ÉTNICO-RACIAL, GÊNERO E SEXUALIDADE",40001016087G0,Não,QUÍMICA  - Presencial - Curitiba,SETOR DE CIÊNCIAS EXATAS,Departamento de Teoria e Fundamentos da Educação,PROF1687,QUÍMICA,40001016087G0,Curitiba,Presencial,Disciplina,8,1,5,AvPDSPF,1
39045,523,Disciplina: avaliação da percepção discente sobre o processo formativo,1737,"As formas de avaliação da aprendizagem foram compatíveis com os objetivos do plano de ensino, e contribuíram para a minha formação e autonomia.",Desconheço,Fim respostas,ET170,"DIVERSIDADE ÉTNICO-RACIAL, GÊNERO E SEXUALIDADE",40001016087G0,Não,QUÍMICA  - Presencial - Curitiba,SETOR DE CIÊNCIAS EXATAS,Departamento de Teoria e Fundamentos da Educação,PROF1687,QUÍMICA,40001016087G0,Curitiba,Presencial,Disciplina,8,1,7,AvPDSPF,0
39045,523,Disciplina: avaliação da percepção discente sobre o processo formativo,1738,O material didático sugerido para a disciplina teve coerência com o conteúdo programático do plano de ensino e ofereceu condições adequadas para o estudo e a aprendizagem.,Discordo,Fim respostas,ET170,"DIVERSIDADE ÉTNICO-RACIAL, GÊNERO E SEXUALIDADE",40001016087G0,Não,QUÍMICA  - Presencial - Curitiba,SETOR DE CIÊNCIAS EXATAS,Departamento de Teoria e Fundamentos da Educação,PROF1687,QUÍMICA,40001016087G0,Curitiba,Presencial,Disciplina,8,1,8,AvPDSPF,-1
39045,523,Disciplina: avaliação da percepção discente sobre o processo formativo,1739,"Esta disciplina teve carga horária na modalidade a distância, nos termos da Resolução n.º 72/10-Cepe.",Não,Fim respostas,ET170,"DIVERSIDADE ÉTNICO-RACIAL, GÊNERO E SEXUALIDADE",40001016087G0,Não,QUÍMICA  - Presencial - Curitiba,SETOR DE CIÊNCIAS EXATAS,Departamento de Teoria e Fundamentos da Educação,PROF1687,QUÍMICA,40001016087G0,Curitiba,Presencial,Disciplina,8,1,9,AvPDSPF,-1
39045,523,Disciplina: avaliação da percepção discente sobre o processo formativo,1762,As correções das atividades e as devolutivas sobre as avaliações contribuíram no processo de aprendizagem.,Concordo,Fim respostas,ET170,"DIVERSIDADE ÉTNICO-RACIAL, GÊNERO E SEXUALIDADE",40001016087G0,Não,QUÍMICA  - Presencial - Curitiba,SETOR DE CIÊNCIAS EXATAS,Departamento de Teoria e Fundamentos da Educação,PROF1687,QUÍMICA,40001016087G0,Curitiba,Presencial,Disciplina,8,1,6,AvPDSPF,1
